Order_id,Order_date,Customer_id,Region,Product,Cost,Sales,Profit,Year,Month
4791,2023-08-01,3099.0,East,Headphones,943.12,1281.31,338.18999999999994,2023,8
4792,2023-09-11,1477.0,North,Phone,343.82,415.4,71.57999999999998,2023,9
4794,2023-02-09,1901.0,South,Phone,660.37,1054.42,394.05000000000007,2023,2
4795,2023-05-15,4106.0,North,Keyboard,468.15,616.4,148.25,2023,5
4796,2023-09-20,4464.0,East,Headphones,601.64,1009.55,407.90999999999997,2023,9
4797,2023-07-02,6372.0,West,Monitor,835.77,1283.88,448.1100000000001,2023,7
4798,2023-02-08,6069.0,East,Keyboard,804.42,875.17,70.75,2023,2
4800,2023-06-24,4409.0,West,Laptop,376.36,672.6,296.24,2023,6
4802,2023-05-02,6897.0,North,Headphones,939.65,1244.52,304.87,2023,5
4805,2023-05-20,2834.0,North,Headphones,709.84,1042.22,332.38,2023,5
4806,2023-09-15,3040.0,West,Keyboard,289.81,658.28,368.46999999999997,2023,9
4807,2023-03-11,8376.0,West,Monitor,573.38,705.7,132.32000000000005,2023,3
4808,2023-07-12,4319.0,East,Monitor,901.66,1106.26,204.60000000000002,2023,7
4809,2023-03-12,3224.0,West,Phone,413.08,470.32,57.24000000000001,2023,3
4810,2023-01-24,9057.0,South,Phone,961.58,1393.19,431.61,2023,1
4811,2023-07-29,2075.0,East,Laptop,355.51,399.82,44.31,2023,7
4812,2023-11-04,9665.0,South,Tablet,463.71,653.86,190.15000000000003,2023,11
4814,2023-01-07,7879.0,West,Phone,742.7,1053.38,310.68000000000006,2023,1
4816,2023-07-24,1664.0,South,Headphones,339.03,596.07,257.0400000000001,2023,7
4817,2023-09-01,1251.0,East,Tablet,211.55,618.21,406.66,2023,9
4818,2023-07-13,3821.0,North,Laptop,193.61,533.27,339.65999999999997,2023,7
4819,2023-02-15,6325.0,South,Tablet,776.54,843.24,66.70000000000005,2023,2
4820,2023-05-25,4420.0,West,Laptop,420.43,842.48,422.05,2023,5
4821,2023-11-09,1826.0,East,Phone,436.42,458.88,22.45999999999998,2023,11
4822,2023-02-01,8006.0,West,Laptop,901.94,1312.81,410.8699999999999,2023,2
4824,2023-07-12,9946.0,West,Monitor,115.45,500.65,385.2,2023,7
4829,2023-10-12,7133.0,South,Phone,464.15,615.74,151.59000000000003,2023,10
4830,2023-01-03,1521.0,West,Monitor,806.87,1187.42,380.55000000000007,2023,1
4831,2023-06-01,1663.0,North,Headphones,590.16,896.0,305.84000000000003,2023,6
4834,2023-03-02,8622.0,East,Laptop,949.78,1297.54,347.76,2023,3
4837,2023-01-21,9411.0,North,Keyboard,483.56,532.95,49.39000000000004,2023,1
4838,2023-01-24,3438.0,North,Monitor,426.16,758.1,331.94,2023,1
4839,2023-05-24,6096.0,West,Tablet,570.56,1061.64,491.08000000000015,2023,5
4840,2023-10-27,7300.0,West,Laptop,686.86,796.5,109.63999999999999,2023,10
4841,2023-10-26,5887.0,North,Monitor,165.07,334.72,169.65000000000003,2023,10
4842,2023-04-18,7726.0,East,Phone,828.47,1318.68,490.21000000000004,2023,4
4843,2023-08-25,7997.0,South,Phone,122.22,180.68,58.46000000000001,2023,8
4844,2023-05-30,6705.0,North,Headphones,168.74,196.98,28.23999999999998,2023,5
4847,2023-10-11,9796.0,South,Monitor,353.11,790.83,437.72,2023,10
4850,2023-10-09,3889.0,West,Headphones,885.5,1045.42,159.92000000000007,2023,10
4851,2023-02-09,2286.0,East,Headphones,915.96,1138.44,222.48000000000002,2023,2
4852,2023-08-02,7309.0,West,Monitor,804.89,1057.53,252.64,2023,8
4853,2023-08-10,8463.0,East,Monitor,369.68,387.36,17.680000000000007,2023,8
4854,2023-04-28,6530.0,East,Monitor,848.79,1166.33,317.53999999999996,2023,4
4855,2023-01-23,7397.0,East,Monitor,403.48,830.53,427.04999999999995,2023,1
4858,2023-01-30,9684.0,West,Headphones,837.42,1062.85,225.42999999999995,2023,1
4859,2023-01-26,1732.0,North,Tablet,569.26,1003.99,434.73,2023,1
4862,2023-09-10,2500.0,East,Tablet,538.17,743.44,205.2700000000001,2023,9
4863,2023-06-08,9194.0,North,Laptop,570.32,858.98,288.65999999999997,2023,6
4864,2023-11-08,9071.0,North,Keyboard,983.61,1107.49,123.88,2023,11
4865,2023-08-06,3134.0,East,Tablet,158.79,262.37,103.58000000000001,2023,8
4867,2023-07-22,6344.0,West,Tablet,990.82,1146.67,155.85000000000002,2023,7
4868,2023-08-11,7327.0,North,Keyboard,508.03,550.59,42.56000000000006,2023,8
4869,2023-05-29,9530.0,South,Laptop,943.7,1088.67,144.97000000000003,2023,5
4870,2023-12-07,6325.0,South,Laptop,461.45,475.12,13.670000000000016,2023,12
4872,2023-05-14,9695.0,East,Phone,485.39,581.66,96.26999999999998,2023,5
4873,2023-09-01,8267.0,North,Monitor,350.57,713.46,362.89000000000004,2023,9
4874,2023-10-04,6210.0,West,Tablet,175.93,520.42,344.48999999999995,2023,10
4876,2023-02-13,3581.0,South,Phone,805.09,870.43,65.33999999999992,2023,2
4877,2023-12-15,9627.0,West,Monitor,143.87,303.55,159.68,2023,12
4879,2023-09-19,2742.0,West,Phone,448.97,514.55,65.57999999999993,2023,9
4880,2023-11-06,5658.0,North,Keyboard,134.04,342.15,208.10999999999999,2023,11
4881,2023-06-16,4850.0,South,Tablet,479.04,696.07,217.03000000000003,2023,6
4882,2023-08-12,6543.0,North,Monitor,214.25,695.08,480.83000000000004,2023,8
4883,2023-06-27,9346.0,North,Headphones,725.51,941.02,215.51,2023,6
4884,2023-10-15,7819.0,West,Headphones,167.03,361.14,194.10999999999999,2023,10
4885,2023-02-28,7691.0,East,Phone,112.39,179.66,67.27,2023,2
4887,2023-11-30,8834.0,North,Tablet,158.91,557.67,398.76,2023,11
4888,2023-06-11,5315.0,East,Headphones,605.78,873.43,267.65,2023,6
4889,2023-11-28,7348.0,South,Phone,517.87,644.34,126.47000000000003,2023,11
4890,2023-01-09,7170.0,East,Monitor,298.97,343.7,44.72999999999996,2023,1
4891,2023-06-29,4626.0,East,Keyboard,829.42,943.71,114.29000000000008,2023,6
4893,2023-12-03,9556.0,East,Monitor,246.66,351.29,104.63000000000002,2023,12
4894,2023-11-20,1621.0,East,Monitor,327.23,440.39,113.15999999999997,2023,11
4895,2023-01-17,2878.0,South,Tablet,624.66,952.8,328.14,2023,1
4896,2023-03-26,6108.0,East,Tablet,183.85,352.36,168.51000000000002,2023,3
4897,2023-09-24,3080.0,South,Keyboard,132.48,559.63,427.15,2023,9
4898,2023-08-10,1603.0,West,Phone,193.38,418.39,225.01,2023,8
4900,2023-11-10,3736.0,West,Headphones,952.26,1307.17,354.9100000000001,2023,11
4901,2023-12-07,5345.0,West,Phone,438.42,851.07,412.65000000000003,2023,12
4902,2023-08-08,5320.0,West,Monitor,302.69,372.59,69.89999999999998,2023,8
4903,2023-06-29,5243.0,East,Laptop,605.31,801.67,196.36,2023,6
4904,2023-03-11,3336.0,West,Keyboard,538.46,573.78,35.319999999999936,2023,3
4905,2023-11-18,9392.0,West,Headphones,401.84,878.99,477.15000000000003,2023,11
4906,2023-09-22,4201.0,South,Monitor,670.5,892.51,222.01,2023,9
4910,2023-12-26,2060.0,South,Headphones,724.24,891.69,167.45000000000005,2023,12
4912,2023-11-27,1110.0,North,Laptop,609.25,1064.65,455.4000000000001,2023,11
4913,2023-09-01,9232.0,West,Tablet,749.06,1149.62,400.55999999999995,2023,9
4915,2023-08-31,9452.0,West,Phone,899.33,955.33,56.0,2023,8
4916,2023-05-02,7334.0,East,Laptop,898.19,1197.3,299.1099999999999,2023,5
4917,2023-07-11,2864.0,South,Tablet,901.49,1005.39,103.89999999999998,2023,7
4918,2023-02-04,5886.0,North,Phone,600.65,696.27,95.62,2023,2
4919,2023-08-27,7375.0,West,Phone,980.68,1319.84,339.15999999999997,2023,8
4920,2023-06-26,4006.0,North,Headphones,559.19,1006.76,447.56999999999994,2023,6
4922,2023-06-26,1517.0,South,Monitor,776.22,1143.21,366.99,2023,6
4923,2023-06-01,3209.0,East,Headphones,511.15,924.19,413.0400000000001,2023,6
4924,2023-07-22,5974.0,South,Keyboard,761.82,803.35,41.52999999999997,2023,7
4926,2023-10-26,5285.0,West,Tablet,369.92,865.29,495.36999999999995,2023,10
4927,2023-08-30,3985.0,West,Laptop,427.63,577.5,149.87,2023,8
4928,2023-01-12,5306.0,South,Headphones,895.57,996.83,101.25999999999999,2023,1
4929,2023-08-12,2651.0,East,Laptop,615.63,916.86,301.23,2023,8
4931,2023-09-04,1274.0,West,Laptop,286.74,664.81,378.06999999999994,2023,9
4932,2023-02-07,1240.0,North,Keyboard,398.99,786.66,387.66999999999996,2023,2
4934,2023-02-28,7050.0,East,Keyboard,211.94,378.35,166.41000000000003,2023,2
4935,2023-10-11,7697.0,West,Tablet,187.71,300.49,112.78,2023,10
4936,2023-01-12,7590.0,West,Keyboard,756.75,805.48,48.73000000000002,2023,1
4938,2023-03-23,6387.0,West,Tablet,108.67,220.77,112.10000000000001,2023,3
4939,2023-08-25,7795.0,North,Headphones,113.51,305.49,191.98000000000002,2023,8
4940,2023-10-27,8474.0,South,Monitor,742.37,962.02,219.64999999999998,2023,10
4941,2023-03-25,8017.0,East,Laptop,742.88,969.17,226.28999999999996,2023,3
4942,2023-12-20,9670.0,West,Monitor,121.47,237.59,116.12,2023,12
4943,2023-12-04,9536.0,North,Tablet,184.26,337.04,152.78000000000003,2023,12
4945,2023-03-27,8058.0,South,Tablet,240.39,287.42,47.03000000000003,2023,3
4946,2023-03-04,8229.0,East,Phone,388.85,537.7,148.85000000000002,2023,3
4947,2023-04-21,8412.0,North,Phone,200.46,659.19,458.73,2023,4
4949,2023-05-28,3014.0,East,Monitor,879.78,1141.4,261.6200000000001,2023,5
4950,2023-12-23,4819.0,South,Laptop,805.99,884.08,78.09000000000003,2023,12
4951,2023-03-31,7394.0,West,Laptop,402.79,479.95,77.15999999999997,2023,3
4952,2023-12-22,7426.0,West,Tablet,372.0,600.07,228.07000000000005,2023,12
4954,2023-04-11,3791.0,East,Phone,942.6,1011.13,68.52999999999997,2023,4
4955,2023-06-27,9844.0,West,Phone,496.17,770.89,274.71999999999997,2023,6
4961,2023-12-26,3012.0,East,Keyboard,235.24,501.44,266.2,2023,12
4962,2023-12-31,2036.0,East,Headphones,133.43,196.09,62.66,2023,12
4963,2023-06-08,9879.0,North,Laptop,255.25,564.48,309.23,2023,6
4964,2023-11-16,8698.0,East,Monitor,254.69,436.77,182.07999999999998,2023,11
4965,2023-11-22,2620.0,South,Headphones,748.99,1020.85,271.86,2023,11
4967,2023-11-04,4768.0,South,Tablet,304.9,639.15,334.25,2023,11
4968,2023-07-07,7827.0,South,Laptop,531.2,841.18,309.9799999999999,2023,7
4971,2023-12-15,9285.0,South,Phone,607.62,837.01,229.39,2023,12
4972,2023-06-21,9460.0,South,Laptop,825.01,1084.63,259.6200000000001,2023,6
4973,2023-08-28,3378.0,North,Laptop,115.85,512.02,396.16999999999996,2023,8
4974,2023-12-10,4829.0,South,Phone,395.53,882.24,486.71000000000004,2023,12
4975,2023-09-01,3948.0,West,Laptop,390.71,438.32,47.610000000000014,2023,9
4976,2023-01-07,5720.0,South,Monitor,405.66,635.17,229.50999999999993,2023,1
4977,2023-12-29,7815.0,East,Monitor,430.49,567.14,136.64999999999998,2023,12
4979,2023-12-10,3124.0,South,Monitor,396.42,589.87,193.45,2023,12
4981,2023-04-30,7193.0,North,Headphones,473.46,817.93,344.46999999999997,2023,4
4982,2023-03-16,7289.0,West,Headphones,963.23,1269.98,306.75,2023,3
4983,2023-12-24,7087.0,North,Keyboard,192.4,583.89,391.49,2023,12
4984,2023-07-25,4112.0,North,Tablet,163.64,446.61,282.97,2023,7
4986,2023-02-08,8374.0,West,Tablet,122.87,463.08,340.21,2023,2
4989,2023-12-06,1586.0,West,Tablet,237.77,482.59,244.81999999999996,2023,12
4990,2023-07-17,8657.0,North,Laptop,748.58,1235.51,486.92999999999995,2023,7
4992,2023-11-22,6884.0,East,Monitor,632.75,980.37,347.62,2023,11
4993,2023-07-16,7883.0,West,Tablet,779.14,1109.84,330.69999999999993,2023,7
4994,2023-02-25,5511.0,South,Headphones,209.38,464.67,255.29000000000002,2023,2
4996,2023-02-02,5144.0,South,Laptop,237.56,708.06,470.49999999999994,2023,2
4997,2023-12-02,5564.0,North,Keyboard,194.87,325.54,130.67000000000002,2023,12
4999,2023-02-20,1356.0,North,Phone,426.28,785.45,359.1700000000001,2023,2
5000,2023-05-10,1699.0,East,Phone,538.52,584.4,45.879999999999995,2023,5
5001,2023-04-10,8546.0,West,Headphones,881.07,1080.05,198.9799999999999,2023,4
5005,2023-06-29,2682.0,East,Phone,748.54,1127.18,378.6400000000001,2023,6
5006,2023-09-20,3336.0,West,Monitor,448.99,657.86,208.87,2023,9
5007,2023-10-05,7105.0,South,Laptop,103.79,125.53,21.739999999999995,2023,10
5008,2023-10-23,3433.0,East,Laptop,515.29,761.11,245.82000000000005,2023,10
5009,2023-12-19,9567.0,East,Keyboard,999.6,1191.27,191.66999999999996,2023,12
5010,2023-06-07,1408.0,East,Monitor,993.68,1172.68,179.0000000000001,2023,6
5013,2023-03-31,2313.0,South,Tablet,309.68,729.01,419.33,2023,3
5014,2023-06-27,7220.0,East,Headphones,222.45,566.42,343.96999999999997,2023,6
5015,2023-04-09,2888.0,West,Monitor,121.12,578.7,457.58000000000004,2023,4
5016,2023-08-11,4457.0,South,Laptop,629.7,722.15,92.44999999999993,2023,8
5017,2023-08-13,6021.0,East,Monitor,167.32,499.82,332.5,2023,8
5018,2023-01-01,8741.0,West,Headphones,552.52,847.02,294.5,2023,1
5019,2023-05-21,1172.0,West,Monitor,301.14,370.2,69.06,2023,5
5020,2023-11-16,6353.0,West,Tablet,298.81,786.84,488.03000000000003,2023,11
5022,2023-03-22,4354.0,West,Monitor,379.49,863.8,484.30999999999995,2023,3
5023,2023-06-09,1670.0,West,Laptop,854.81,1170.94,316.1300000000001,2023,6
5024,2023-12-16,2077.0,North,Monitor,345.28,707.91,362.63,2023,12
5025,2023-10-09,7151.0,West,Headphones,531.52,719.96,188.44000000000005,2023,10
5026,2023-11-07,3157.0,North,Tablet,668.52,1147.71,479.19000000000005,2023,11
5027,2023-08-01,6020.0,North,Phone,481.84,632.92,151.07999999999998,2023,8
5030,2023-01-31,3889.0,West,Headphones,565.23,614.59,49.360000000000014,2023,1
5031,2023-01-15,6146.0,East,Monitor,982.15,1140.64,158.49000000000012,2023,1
5032,2023-07-30,1593.0,West,Laptop,963.16,1289.54,326.38,2023,7
5034,2023-05-20,4662.0,North,Monitor,861.36,1021.26,159.89999999999998,2023,5
5035,2023-11-15,3834.0,West,Monitor,903.23,1023.02,119.78999999999996,2023,11
5036,2023-04-04,4955.0,North,Phone,489.64,499.73,10.090000000000032,2023,4
5037,2023-07-10,8704.0,West,Tablet,781.65,1116.75,335.1,2023,7
5038,2023-10-01,9263.0,South,Monitor,910.18,1213.39,303.21000000000015,2023,10
5039,2023-02-08,7279.0,South,Tablet,611.2,777.66,166.45999999999992,2023,2
5040,2023-03-03,3861.0,West,Headphones,860.5,1163.3,302.79999999999995,2023,3
5041,2023-07-25,4847.0,North,Phone,637.82,873.35,235.52999999999997,2023,7
5045,2023-07-18,2581.0,North,Keyboard,273.27,647.41,374.14,2023,7
5046,2023-05-14,1066.0,West,Tablet,186.89,684.13,497.24,2023,5
5047,2023-10-27,3454.0,West,Phone,938.09,1154.05,215.95999999999992,2023,10
5048,2023-11-15,2602.0,West,Headphones,947.23,1416.3,469.06999999999994,2023,11
5050,2023-09-11,1416.0,East,Phone,950.46,1410.23,459.77,2023,9
5051,2023-09-23,1651.0,East,Headphones,585.31,1005.75,420.44000000000005,2023,9
5052,2023-10-01,3053.0,West,Laptop,457.1,781.42,324.31999999999994,2023,10
5053,2023-03-27,6031.0,North,Monitor,840.85,1270.76,429.90999999999997,2023,3
5054,2023-02-14,6480.0,East,Laptop,756.25,902.04,145.78999999999996,2023,2
5058,2023-11-04,2032.0,East,Phone,248.0,644.46,396.46000000000004,2023,11
5059,2023-04-07,4803.0,East,Keyboard,169.81,401.38,231.57,2023,4
5060,2023-12-22,2005.0,South,Headphones,574.3,911.01,336.71000000000004,2023,12
5062,2023-06-10,6217.0,South,Laptop,405.42,491.23,85.81,2023,6
5063,2023-09-28,4911.0,East,Monitor,259.51,622.14,362.63,2023,9
5064,2023-05-26,9398.0,West,Headphones,954.3,1108.63,154.33000000000015,2023,5
5065,2023-02-15,4439.0,South,Keyboard,196.34,681.33,484.99,2023,2
5066,2023-04-06,2797.0,East,Keyboard,838.92,856.51,17.590000000000032,2023,4
5067,2023-03-12,2051.0,South,Headphones,748.75,1071.45,322.70000000000005,2023,3
5068,2023-01-07,3114.0,West,Monitor,108.22,161.38,53.16,2023,1
5069,2023-05-30,9070.0,East,Laptop,498.18,528.3,30.119999999999948,2023,5
5070,2023-06-12,7064.0,South,Monitor,610.11,836.0,225.89,2023,6
5073,2023-06-21,4756.0,North,Tablet,107.59,225.62,118.03,2023,6
5074,2023-12-11,6574.0,South,Phone,759.81,1155.47,395.6600000000001,2023,12
5076,2023-02-25,3917.0,West,Laptop,295.66,308.31,12.649999999999977,2023,2
5078,2023-07-03,9680.0,North,Phone,856.49,1193.88,337.3900000000001,2023,7
5079,2023-03-03,5311.0,North,Tablet,406.18,724.72,318.54,2023,3
5080,2023-10-21,2771.0,South,Laptop,830.0,1053.28,223.27999999999997,2023,10
5081,2023-02-17,7207.0,East,Keyboard,881.12,974.45,93.33000000000004,2023,2
5082,2023-04-14,1399.0,East,Phone,634.5,872.71,238.21000000000004,2023,4
5083,2023-03-10,4725.0,South,Keyboard,157.35,476.6,319.25,2023,3
5084,2023-05-24,3150.0,South,Laptop,116.23,545.5,429.27,2023,5
5085,2023-07-30,8120.0,North,Keyboard,818.01,1244.66,426.6500000000001,2023,7
5087,2023-03-26,3381.0,North,Laptop,263.16,369.64,106.47999999999996,2023,3
5088,2023-06-08,6474.0,East,Headphones,856.54,1327.62,471.0799999999999,2023,6
5089,2023-02-15,3096.0,South,Monitor,865.26,1061.86,196.5999999999999,2023,2
5091,2023-10-08,9122.0,South,Laptop,110.23,377.57,267.34,2023,10
5093,2023-09-09,7772.0,South,Phone,389.29,753.36,364.07,2023,9
5094,2023-10-07,1258.0,North,Keyboard,463.03,767.98,304.95000000000005,2023,10
5095,2023-02-12,9621.0,North,Monitor,558.91,1056.42,497.5100000000001,2023,2
5096,2023-12-17,3670.0,East,Headphones,522.85,613.54,90.68999999999994,2023,12
5098,2023-02-28,8190.0,West,Phone,469.68,683.63,213.95,2023,2
5099,2023-09-07,2125.0,East,Keyboard,408.91,427.15,18.239999999999952,2023,9
5101,2023-06-19,9061.0,East,Headphones,334.26,397.86,63.60000000000002,2023,6
5102,2023-06-10,3045.0,South,Keyboard,487.08,592.73,105.65000000000003,2023,6
5103,2023-07-19,6165.0,West,Phone,960.44,1086.65,126.21000000000004,2023,7
5104,2023-07-12,6260.0,West,Phone,912.8,1163.59,250.78999999999996,2023,7
5105,2023-06-27,3106.0,North,Keyboard,256.05,553.62,297.57,2023,6
5106,2023-08-14,4886.0,South,Laptop,635.4,899.19,263.7900000000001,2023,8
5108,2023-05-10,4243.0,North,Laptop,138.3,178.21,39.91,2023,5
5110,2023-02-21,5936.0,West,Keyboard,290.82,440.25,149.43,2023,2
5111,2023-08-20,5788.0,West,Headphones,895.58,1016.44,120.86000000000001,2023,8
5113,2023-01-03,8006.0,South,Keyboard,965.24,1397.43,432.19000000000005,2023,1
5115,2023-05-14,4589.0,East,Phone,751.53,888.46,136.93000000000006,2023,5
5116,2023-07-27,7032.0,West,Phone,926.89,1115.64,188.7500000000001,2023,7
5118,2023-01-16,4418.0,East,Keyboard,485.09,938.24,453.15000000000003,2023,1
5121,2023-10-17,3082.0,West,Tablet,689.08,1116.94,427.86,2023,10
5122,2023-12-23,5846.0,North,Tablet,116.27,520.08,403.81000000000006,2023,12
5124,2023-06-28,5807.0,South,Laptop,254.09,429.98,175.89000000000001,2023,6
5126,2023-08-30,6018.0,West,Tablet,726.05,1087.77,361.72,2023,8
5127,2023-04-29,5892.0,East,Phone,671.55,1036.58,365.03,2023,4
5128,2023-01-02,1021.0,North,Monitor,232.4,566.47,334.07000000000005,2023,1
5129,2023-05-09,7750.0,West,Monitor,598.34,668.77,70.42999999999995,2023,5
5130,2023-02-14,6189.0,East,Tablet,267.43,411.2,143.76999999999998,2023,2
5133,2023-01-22,1440.0,East,Headphones,261.54,374.3,112.75999999999999,2023,1
5134,2023-05-04,2373.0,North,Tablet,829.4,952.66,123.25999999999999,2023,5
5135,2023-07-23,8944.0,South,Laptop,833.76,868.66,34.89999999999998,2023,7
5136,2023-04-20,1508.0,South,Keyboard,271.35,357.73,86.38,2023,4
5137,2023-11-23,5148.0,North,Laptop,666.27,690.44,24.170000000000073,2023,11
5138,2023-06-21,4829.0,West,Tablet,358.9,662.53,303.63,2023,6
5140,2023-11-03,5161.0,North,Laptop,186.48,366.7,180.22,2023,11
5141,2023-05-14,7378.0,South,Phone,823.16,1122.78,299.62,2023,5
5142,2023-11-15,9914.0,North,Tablet,792.92,1133.89,340.97000000000014,2023,11
5143,2023-12-19,1024.0,East,Headphones,768.76,1265.99,497.23,2023,12
5144,2023-11-11,8629.0,South,Tablet,172.23,597.79,425.55999999999995,2023,11
5145,2023-03-14,1667.0,West,Tablet,796.88,924.45,127.57000000000005,2023,3
5146,2023-12-09,9219.0,South,Monitor,733.61,1000.84,267.23,2023,12
5147,2023-08-18,5283.0,West,Monitor,633.31,1076.81,443.5,2023,8
5148,2023-06-16,6417.0,North,Laptop,878.59,1190.23,311.64,2023,6
5150,2023-03-06,6192.0,West,Keyboard,679.42,747.17,67.75,2023,3
5151,2023-12-10,6252.0,East,Monitor,442.77,505.52,62.75,2023,12
5152,2023-06-23,9642.0,North,Keyboard,347.2,628.89,281.69,2023,6
5153,2023-06-04,7862.0,West,Laptop,754.42,1217.75,463.33000000000004,2023,6
5155,2023-02-01,4638.0,North,Keyboard,895.38,1117.64,222.2600000000001,2023,2
5160,2023-05-16,2336.0,East,Tablet,885.12,1030.06,144.93999999999994,2023,5
5161,2023-06-21,6722.0,North,Headphones,181.38,431.99,250.61,2023,6
5163,2023-06-29,5329.0,North,Laptop,236.4,493.97,257.57000000000005,2023,6
5164,2023-11-14,1994.0,East,Phone,617.06,884.3,267.24,2023,11
5166,2023-10-09,3582.0,East,Tablet,528.27,1013.64,485.37,2023,10
5167,2023-05-14,6976.0,East,Monitor,591.78,653.9,62.120000000000005,2023,5
5168,2023-12-01,8426.0,West,Monitor,824.96,1267.14,442.18000000000006,2023,12
5169,2023-01-23,9767.0,West,Tablet,559.99,754.84,194.85000000000002,2023,1
5171,2023-05-25,2456.0,South,Keyboard,612.04,1041.38,429.34000000000015,2023,5
5173,2023-11-28,6191.0,South,Laptop,249.23,589.8,340.56999999999994,2023,11
5174,2023-04-22,3830.0,West,Keyboard,979.67,1210.44,230.7700000000001,2023,4
5176,2023-03-13,1234.0,East,Laptop,629.12,830.02,200.89999999999998,2023,3
5177,2023-10-12,3576.0,North,Headphones,710.68,807.36,96.68000000000006,2023,10
5178,2023-11-18,5758.0,West,Keyboard,234.59,582.31,347.7199999999999,2023,11
